x-axis,1
+21.94000E-06,+50.65829121E-03
+21.95000E-06,+40.60804011E-03
+21.96000E-06,+30.55778880E-03
+21.97000E-06,+50.65829131E-03
+21.98000E-06,+40.60804000E-03
+21.99000E-06,+30.55778901E-03
+22.00000E-06,+30.55778891E-03
+22.01000E-06,+10.45728661E-03
+22.02000E-06,+407.03541E-06
+22.03000E-06,+407.03552E-06
+22.04000E-06,+20.50753771E-03
+22.05000E-06,+10.45728661E-03
+22.06000E-06,+407.03552E-06
+22.07000E-06,+407.03541E-06
+22.08000E-06,+407.03541E-06
+22.09000E-06,-9.64321569E-03
+22.10000E-06,-9.64321569E-03
+22.11000E-06,+407.03541E-06
+22.12000E-06,+407.03552E-06
+22.13000E-06,+10.45728661E-03
+22.14000E-06,+10.45728661E-03
+22.15000E-06,+407.03552E-06
+22.16000E-06,+10.45728661E-03
+22.17000E-06,+407.03552E-06
+22.18000E-06,+407.03552E-06
+22.19000E-06,-9.64321569E-03
+22.20000E-06,+407.03552E-06
+22.21000E-06,+10.45728661E-03
+22.22000E-06,+10.45728661E-03
+22.23000E-06,+407.03541E-06
+22.24000E-06,+10.45728661E-03
+22.25000E-06,-9.64321569E-03
+22.26000E-06,+407.03552E-06
+22.27000E-06,+407.03552E-06
+22.28000E-06,-19.69346689E-03
+22.29000E-06,-19.69346678E-03
+22.30000E-06,+407.03541E-06
+22.31000E-06,-19.69346678E-03
+22.32000E-06,-9.64321569E-03
+22.33000E-06,+407.03552E-06
+22.34000E-06,-9.64321569E-03
+22.35000E-06,+407.03541E-06
+22.36000E-06,-9.64321557E-03
+22.37000E-06,+407.03541E-06
+22.38000E-06,+407.03552E-06
+22.39000E-06,-9.64321569E-03
+22.40000E-06,+10.45728661E-03
+22.41000E-06,-9.64321580E-03
+22.42000E-06,+407.03541E-06
+22.43000E-06,-9.64321569E-03
+22.44000E-06,+407.03529E-06
+22.45000E-06,+10.45728661E-03
+22.46000E-06,+407.03541E-06
+22.47000E-06,+10.45728661E-03
+22.48000E-06,+407.03552E-06
+22.49000E-06,+407.03541E-06
+22.50000E-06,+407.03552E-06
+22.51000E-06,-9.64321569E-03
+22.52000E-06,-9.64321569E-03
+22.53000E-06,+407.03541E-06
+22.54000E-06,-19.69346678E-03
+22.55000E-06,-9.64321569E-03
+22.56000E-06,-9.64321569E-03
+22.57000E-06,-9.64321569E-03
+22.58000E-06,-9.64321569E-03
+22.59000E-06,+407.03552E-06
+22.60000E-06,+10.45728673E-03
+22.61000E-06,-9.64321569E-03
+22.62000E-06,-9.64321580E-03
+22.63000E-06,+10.45728661E-03
+22.64000E-06,+407.03540E-06
+22.65000E-06,+10.45728661E-03
+22.66000E-06,-9.64321569E-03
+22.67000E-06,+407.03552E-06
+22.68000E-06,+407.03552E-06
+22.69000E-06,+407.03540E-06
+22.70000E-06,+407.03540E-06
+22.71000E-06,+20.50753782E-03
+22.72000E-06,-9.64321569E-03
+22.73000E-06,-9.64321557E-03
+22.74000E-06,+10.45728661E-03
+22.75000E-06,+407.03552E-06
+22.76000E-06,+10.45728661E-03
+22.77000E-06,-9.64321569E-03
+22.78000E-06,+10.45728649E-03
+22.79000E-06,-9.64321569E-03
+22.80000E-06,-9.64321569E-03
+22.81000E-06,-9.64321569E-03
+22.82000E-06,-9.64321569E-03
+22.83000E-06,+407.03540E-06
+22.84000E-06,+407.03552E-06
+22.85000E-06,+10.45728661E-03
+22.86000E-06,+20.50753782E-03
+22.87000E-06,+407.03540E-06
+22.88000E-06,+407.03552E-06
+22.89000E-06,+407.03528E-06
+22.90000E-06,+10.45728661E-03
+22.91000E-06,+407.03552E-06
+22.92000E-06,-9.64321569E-03
+22.93000E-06,+30.55778891E-03
+22.94000E-06,+10.45728661E-03
+22.95000E-06,+10.45728661E-03
+22.96000E-06,+20.50753782E-03
+22.97000E-06,+407.03540E-06
+22.98000E-06,+20.50753770E-03
+22.99000E-06,+10.45728661E-03
+23.00000E-06,+20.50753770E-03
+23.01000E-06,+407.03552E-06
+23.02000E-06,+407.03540E-06
+23.03000E-06,+407.03552E-06
+23.04000E-06,+30.55778891E-03
+23.05000E-06,+20.50753782E-03
+23.06000E-06,+20.50753770E-03
+23.07000E-06,+20.50753770E-03
+23.08000E-06,+30.55778891E-03
+23.09000E-06,+20.50753770E-03
+23.10000E-06,+30.55778891E-03
+23.11000E-06,+20.50753770E-03
+23.12000E-06,+20.50753782E-03
+23.13000E-06,+30.55778891E-03
+23.14000E-06,+20.50753782E-03
+23.15000E-06,+10.45728661E-03
+23.16000E-06,+10.45728661E-03
+23.17000E-06,+20.50753782E-03
+23.18000E-06,+20.50753782E-03
+23.19000E-06,+10.45728674E-03
+23.20000E-06,+407.03540E-06
+23.21000E-06,+20.50753770E-03
+23.22000E-06,-9.64321569E-03
+23.23000E-06,+10.45728661E-03
+23.24000E-06,+407.03553E-06
+23.25000E-06,+407.03540E-06
+23.26000E-06,+407.03540E-06
+23.27000E-06,+407.03540E-06
+23.28000E-06,+10.45728661E-03
+23.29000E-06,-9.64321569E-03
+23.30000E-06,+407.03553E-06
+23.31000E-06,-19.69346677E-03
+23.32000E-06,+10.45728661E-03
+23.33000E-06,+10.45728661E-03
+23.34000E-06,+407.03553E-06
+23.35000E-06,-9.64321569E-03
+23.36000E-06,-9.64321569E-03
+23.37000E-06,-9.64321569E-03
+23.38000E-06,-9.64321569E-03
+23.39000E-06,-9.64321581E-03
+23.40000E-06,-9.64321569E-03
+23.41000E-06,-9.64321569E-03
+23.42000E-06,+407.03553E-06
+23.43000E-06,+20.50753770E-03
+23.44000E-06,-9.64321569E-03
+23.45000E-06,+407.03540E-06
+23.46000E-06,+407.03553E-06
+23.47000E-06,-9.64321569E-03
+23.48000E-06,+10.45728661E-03
+23.49000E-06,-9.64321569E-03
+23.50000E-06,-9.64321569E-03
+23.51000E-06,-9.64321569E-03
+23.52000E-06,+10.45728661E-03
+23.53000E-06,-9.64321582E-03
+23.54000E-06,+407.03553E-06
+23.55000E-06,+407.03553E-06
+23.56000E-06,+407.03540E-06
+23.57000E-06,+407.03540E-06
+23.58000E-06,+20.50753769E-03
+23.59000E-06,+10.45728661E-03
+23.60000E-06,+30.55778891E-03
+23.61000E-06,+407.03553E-06
+23.62000E-06,+407.03540E-06
+23.63000E-06,+407.03553E-06
+23.64000E-06,+10.45728661E-03
+23.65000E-06,+10.45728648E-03
+23.66000E-06,+10.45728661E-03
+23.67000E-06,-9.64321569E-03
+23.68000E-06,+10.45728648E-03
+23.69000E-06,+407.03540E-06
+23.70000E-06,+10.45728661E-03
+23.71000E-06,+407.03540E-06
+23.72000E-06,+20.50753769E-03
+23.73000E-06,+20.50753769E-03
+23.74000E-06,+20.50753769E-03
+23.75000E-06,+10.45728661E-03
+23.76000E-06,+10.45728661E-03
+23.77000E-06,+407.03540E-06
+23.78000E-06,+10.45728661E-03
+23.79000E-06,+10.45728661E-03
+23.80000E-06,+20.50753769E-03
+23.81000E-06,+407.03553E-06
+23.82000E-06,+10.45728661E-03
+23.83000E-06,+10.45728661E-03
+23.84000E-06,+10.45728661E-03
+23.85000E-06,+407.03553E-06
+23.86000E-06,-9.64321569E-03
+23.87000E-06,-9.64321569E-03
+23.88000E-06,+407.03553E-06
+23.89000E-06,-9.64321569E-03
+23.90000E-06,-9.64321569E-03
+23.91000E-06,+407.03539E-06
+23.92000E-06,+407.03539E-06
+23.93000E-06,+407.03539E-06
+23.94000E-06,+407.03553E-06
+23.95000E-06,+407.03553E-06
+23.96000E-06,-19.69346690E-03
+23.97000E-06,+10.45728661E-03
+23.98000E-06,+407.03539E-06
+23.99000E-06,+407.03553E-06
+24.00000E-06,-19.69346677E-03
+24.01000E-06,+407.03539E-06
+24.02000E-06,+10.45728661E-03
+24.03000E-06,-9.64321569E-03
+24.04000E-06,-9.64321569E-03
+24.05000E-06,-19.69346677E-03
+24.06000E-06,+20.50753783E-03
+24.07000E-06,+407.03553E-06
+24.08000E-06,+407.03553E-06
+24.09000E-06,+10.45728661E-03
+24.10000E-06,-19.69346690E-03
+24.11000E-06,-9.64321569E-03
+24.12000E-06,+407.03539E-06
+24.13000E-06,+10.45728661E-03
+24.14000E-06,+407.03539E-06
+24.15000E-06,-9.64321555E-03
+24.16000E-06,+407.03539E-06
+24.17000E-06,-9.64321569E-03
+24.18000E-06,+407.03539E-06
+24.19000E-06,-9.64321569E-03
+24.20000E-06,-19.69346691E-03
+24.21000E-06,-9.64321554E-03
+24.22000E-06,+407.03539E-06
+24.23000E-06,-9.64321569E-03
+24.24000E-06,-9.64321569E-03
+24.25000E-06,-9.64321569E-03
+24.26000E-06,+407.03553E-06
+24.27000E-06,-19.69346676E-03
+24.28000E-06,+407.03539E-06
+24.29000E-06,+20.50753783E-03
+24.30000E-06,-9.64321569E-03
+24.31000E-06,-9.64321569E-03
+24.32000E-06,+10.45728661E-03
+24.33000E-06,+10.45728661E-03
+24.34000E-06,+407.03553E-06
+24.35000E-06,+10.45728661E-03
+24.36000E-06,+10.45728676E-03
+24.37000E-06,+20.50753769E-03
+24.38000E-06,+10.45728661E-03
+24.39000E-06,+10.45728661E-03
+24.40000E-06,+10.45728661E-03
+24.41000E-06,+407.03539E-06
+24.42000E-06,+10.45728647E-03
+24.43000E-06,+407.03539E-06
+24.44000E-06,+20.50753769E-03
+24.45000E-06,+10.45728661E-03
+24.46000E-06,+10.45728661E-03
+24.47000E-06,-9.64321569E-03
+24.48000E-06,+10.45728661E-03
+24.49000E-06,-9.64321569E-03
+24.50000E-06,-9.64321569E-03
+24.51000E-06,+407.03554E-06
+24.52000E-06,+10.45728661E-03
+24.53000E-06,-19.69346676E-03
+24.54000E-06,+407.03554E-06
+24.55000E-06,+407.03539E-06
+24.56000E-06,+10.45728661E-03
+24.57000E-06,+10.45728661E-03
+24.58000E-06,-9.64321569E-03
+24.59000E-06,+20.50753783E-03
+24.60000E-06,+10.45728646E-03
+24.61000E-06,+10.45728661E-03
+24.62000E-06,+20.50753783E-03
+24.63000E-06,+10.45728661E-03
+24.64000E-06,+20.50753769E-03
+24.65000E-06,+407.03539E-06
+24.66000E-06,+407.03539E-06
+24.67000E-06,+407.03539E-06
+24.68000E-06,+407.03554E-06
+24.69000E-06,+10.45728661E-03
+24.70000E-06,+10.45728661E-03
+24.71000E-06,+10.45728661E-03
+24.72000E-06,+407.03539E-06
+24.73000E-06,+407.03539E-06
+24.74000E-06,+407.03554E-06
+24.75000E-06,+407.03554E-06
+24.76000E-06,+10.45728661E-03
+24.77000E-06,-9.64321554E-03
+24.78000E-06,+407.03539E-06
+24.79000E-06,+407.03554E-06
+24.80000E-06,-19.69346691E-03
+24.81000E-06,+10.45728661E-03
+24.82000E-06,-19.69346676E-03
+24.83000E-06,+407.03539E-06
+24.84000E-06,-19.69346691E-03
+24.85000E-06,-9.64321569E-03
+24.86000E-06,+20.50753768E-03
+24.87000E-06,+407.03554E-06
+24.88000E-06,-9.64321569E-03
+24.89000E-06,-9.64321584E-03
+24.90000E-06,+10.45728661E-03
+24.91000E-06,+407.03554E-06
+24.92000E-06,+10.45728676E-03
+24.93000E-06,+407.03554E-06
+24.94000E-06,+10.45728661E-03
+24.95000E-06,-9.64321569E-03
+24.96000E-06,-9.64321569E-03
+24.97000E-06,+407.03539E-06
+24.98000E-06,-9.64321569E-03
+24.99000E-06,+407.03554E-06
+25.00000E-06,+10.45728677E-03
+25.01000E-06,+10.45728661E-03
+25.02000E-06,-9.64321569E-03
+25.03000E-06,-9.64321569E-03
+25.04000E-06,+10.45728661E-03
+25.05000E-06,+407.03538E-06
+25.06000E-06,-9.64321569E-03
+25.07000E-06,+407.03538E-06
+25.08000E-06,+407.03554E-06
+25.09000E-06,-9.64321553E-03
+25.10000E-06,+407.03554E-06
+25.11000E-06,+407.03554E-06
+25.12000E-06,+407.03538E-06
+25.13000E-06,-19.69346660E-03
+25.14000E-06,+10.45728661E-03
+25.15000E-06,+407.03554E-06
+25.16000E-06,+407.03538E-06
+25.17000E-06,-9.64321569E-03
+25.18000E-06,+10.45728661E-03
+25.19000E-06,-9.64321569E-03
+25.20000E-06,+10.45728661E-03
+25.21000E-06,+407.03554E-06
+25.22000E-06,+10.45728661E-03
+25.23000E-06,+407.03554E-06
+25.24000E-06,+407.03538E-06
+25.25000E-06,+10.45728661E-03
+25.26000E-06,+10.45728661E-03
+25.27000E-06,+10.45728661E-03
+25.28000E-06,+407.03554E-06
+25.29000E-06,+20.50753784E-03
+25.30000E-06,+407.03538E-06
+25.31000E-06,+407.03538E-06
+25.32000E-06,-9.64321585E-03
+25.33000E-06,+10.45728661E-03
+25.34000E-06,+407.03538E-06
+25.35000E-06,+10.45728661E-03
+25.36000E-06,+407.03538E-06
+25.37000E-06,+407.03538E-06
+25.38000E-06,+20.50753768E-03
+25.39000E-06,+407.03554E-06
+25.40000E-06,+20.50753768E-03
+25.41000E-06,+10.45728677E-03
+25.42000E-06,-9.64321569E-03
+25.43000E-06,-9.64321569E-03
+25.44000E-06,+407.03554E-06
+25.45000E-06,+407.03538E-06
+25.46000E-06,+407.03538E-06
+25.47000E-06,+407.03538E-06
+25.48000E-06,-9.64321569E-03
+25.49000E-06,-9.64321569E-03
+25.50000E-06,+407.03538E-06
+25.51000E-06,-9.64321569E-03
+25.52000E-06,-9.64321569E-03
+25.53000E-06,-9.64321569E-03
+25.54000E-06,-9.64321585E-03
+25.55000E-06,+10.45728661E-03
+25.56000E-06,+407.03554E-06
+25.57000E-06,-9.64321569E-03
+25.58000E-06,+10.45728661E-03
+25.59000E-06,-19.69346675E-03
+25.60000E-06,-9.64321569E-03
+25.61000E-06,-9.64321552E-03
+25.62000E-06,-9.64321569E-03
+25.63000E-06,-9.64321569E-03
+25.64000E-06,+407.03538E-06
+25.65000E-06,+10.45728661E-03
+25.66000E-06,-9.64321569E-03
+25.67000E-06,-9.64321569E-03
+25.68000E-06,+20.50753768E-03
+25.69000E-06,-9.64321585E-03
+25.70000E-06,+10.45728645E-03
+25.71000E-06,+20.50753768E-03
+25.72000E-06,+407.03555E-06
+25.73000E-06,+407.03555E-06
+25.74000E-06,+407.03538E-06
+25.75000E-06,+10.45728661E-03
+25.76000E-06,+407.03555E-06
+25.77000E-06,+407.03538E-06
+25.78000E-06,+10.45728661E-03
+25.79000E-06,+407.03555E-06
+25.80000E-06,+10.45728661E-03
+25.81000E-06,+10.45728644E-03
+25.82000E-06,+10.45728661E-03
+25.83000E-06,+407.03555E-06
+25.84000E-06,+10.45728661E-03
+25.85000E-06,-9.64321569E-03
+25.86000E-06,+10.45728661E-03
+25.87000E-06,+10.45728661E-03
+25.88000E-06,+10.45728661E-03
+25.89000E-06,-9.64321552E-03
+25.90000E-06,+10.45728661E-03
+25.91000E-06,-9.64321569E-03
+25.92000E-06,+10.45728661E-03
+25.93000E-06,+407.03555E-06
+25.94000E-06,+407.03555E-06
+25.95000E-06,+10.45728661E-03
+25.96000E-06,+10.45728661E-03
+25.97000E-06,+407.03538E-06
+25.98000E-06,+407.03538E-06
+25.99000E-06,+407.03555E-06
+26.00000E-06,-9.64321552E-03
+26.01000E-06,+10.45728661E-03
+26.02000E-06,+10.45728644E-03
+26.03000E-06,+407.03555E-06
+26.04000E-06,-9.64321569E-03
+26.05000E-06,+407.03538E-06
+26.06000E-06,+407.03555E-06
+26.07000E-06,+407.03555E-06
+26.08000E-06,-9.64321569E-03
+26.09000E-06,-9.64321569E-03
+26.10000E-06,-9.64321569E-03
+26.11000E-06,+10.45728661E-03
+26.12000E-06,-9.64321569E-03
+26.13000E-06,+407.03555E-06
+26.14000E-06,+407.03538E-06
+26.15000E-06,-9.64321569E-03
+26.16000E-06,+407.03538E-06
+26.17000E-06,-9.64321569E-03
+26.18000E-06,+407.03555E-06
+26.19000E-06,-9.64321569E-03
+26.20000E-06,-9.64321586E-03
+26.21000E-06,+10.45728661E-03
+26.22000E-06,-9.64321569E-03
+26.23000E-06,-19.69346675E-03
+26.24000E-06,-9.64321569E-03
+26.25000E-06,+10.45728661E-03
+26.26000E-06,+407.03538E-06
+26.27000E-06,+407.03555E-06
+26.28000E-06,+407.03538E-06
+26.29000E-06,+407.03538E-06
+26.30000E-06,+10.45728661E-03
+26.31000E-06,+407.03537E-06
+26.32000E-06,-9.64321569E-03
+26.33000E-06,+407.03537E-06
+26.34000E-06,+20.50753767E-03
+26.35000E-06,-9.64321569E-03
+26.36000E-06,+10.45728661E-03
+26.37000E-06,+407.03537E-06
+26.38000E-06,+10.45728679E-03
+26.39000E-06,+10.45728679E-03
+26.40000E-06,-9.64321569E-03
+26.41000E-06,-9.64321569E-03
+26.42000E-06,-9.64321569E-03
+26.43000E-06,-9.64321569E-03
+26.44000E-06,-19.69346692E-03
+26.45000E-06,+10.45728661E-03
+26.46000E-06,+10.45728661E-03
+26.47000E-06,+407.03555E-06
+26.48000E-06,+407.03555E-06
+26.49000E-06,+407.03555E-06
+26.50000E-06,+10.45728661E-03
+26.51000E-06,+407.03537E-06
+26.52000E-06,+10.45728661E-03
+26.53000E-06,+20.50753767E-03
+26.54000E-06,+407.03555E-06
+26.55000E-06,+407.03537E-06
+26.56000E-06,+407.03537E-06
+26.57000E-06,-9.64321569E-03
+26.58000E-06,+10.45728661E-03
+26.59000E-06,-9.64321569E-03
+26.60000E-06,+407.03537E-06
+26.61000E-06,+407.03555E-06
+26.62000E-06,+10.45728661E-03
+26.63000E-06,+407.03555E-06
+26.64000E-06,+407.03555E-06
+26.65000E-06,+407.03555E-06
+26.66000E-06,+20.50753785E-03
+26.67000E-06,-9.64321569E-03
+26.68000E-06,+10.45728661E-03
+26.69000E-06,+10.45728661E-03
+26.70000E-06,-9.64321569E-03
+26.71000E-06,+407.03555E-06
+26.72000E-06,+10.45728661E-03
+26.73000E-06,+407.03537E-06
+26.74000E-06,+407.03537E-06
+26.75000E-06,-19.69346674E-03
+26.76000E-06,-9.64321569E-03
+26.77000E-06,+407.03537E-06
+26.78000E-06,+10.45728661E-03
+26.79000E-06,+10.45728661E-03
+26.80000E-06,+10.45728679E-03
+26.81000E-06,-9.64321569E-03
+26.82000E-06,+10.45728661E-03
+26.83000E-06,+10.45728661E-03
+26.84000E-06,+20.50753785E-03
+26.85000E-06,-9.64321550E-03
+26.86000E-06,-9.64321569E-03
+26.87000E-06,-19.69346693E-03
+26.88000E-06,+407.03537E-06
+26.89000E-06,+407.03537E-06
+26.90000E-06,+407.03537E-06
+26.91000E-06,+407.03537E-06
+26.92000E-06,-9.64321569E-03
+26.93000E-06,-9.64321569E-03
+26.94000E-06,-9.64321587E-03
+26.95000E-06,+407.03537E-06
+26.96000E-06,+407.03537E-06
+26.97000E-06,-9.64321550E-03
+26.98000E-06,+407.03537E-06
+26.99000E-06,-9.64321569E-03
+27.00000E-06,+407.03537E-06
+27.01000E-06,+20.50753785E-03
+27.02000E-06,+10.45728661E-03
+27.03000E-06,+407.03556E-06
+27.04000E-06,-9.64321569E-03
+27.05000E-06,+407.03537E-06
+27.06000E-06,-9.64321569E-03
+27.07000E-06,-9.64321587E-03
+27.08000E-06,+407.03537E-06
+27.09000E-06,+407.03556E-06
+27.10000E-06,+407.03537E-06
+27.11000E-06,+10.45728661E-03
+27.12000E-06,+407.03537E-06
+27.13000E-06,-9.64321569E-03
+27.14000E-06,-19.69346674E-03
+27.15000E-06,+407.03537E-06
+27.16000E-06,+10.45728642E-03
+27.17000E-06,+10.45728680E-03
+27.18000E-06,+10.45728661E-03
+27.19000E-06,+407.03556E-06
+27.20000E-06,-9.64321569E-03
+27.21000E-06,+10.45728661E-03
+27.22000E-06,+10.45728661E-03
+27.23000E-06,+10.45728680E-03
+27.24000E-06,+10.45728661E-03
+27.25000E-06,+407.03537E-06
+27.26000E-06,+10.45728661E-03
+27.27000E-06,+407.03537E-06
+27.28000E-06,+10.45728661E-03
+27.29000E-06,+10.45728661E-03
+27.30000E-06,+407.03556E-06
+27.31000E-06,+10.45728661E-03
+27.32000E-06,+20.50753766E-03
+27.33000E-06,+10.45728661E-03
+27.34000E-06,+20.50753766E-03
+27.35000E-06,-9.64321569E-03
+27.36000E-06,+10.45728661E-03
+27.37000E-06,+407.03556E-06
+27.38000E-06,-9.64321569E-03
+27.39000E-06,+407.03537E-06
+27.40000E-06,+10.45728661E-03
+27.41000E-06,-9.64321569E-03
+27.42000E-06,+10.45728642E-03
+27.43000E-06,+407.03556E-06
+27.44000E-06,+407.03537E-06
+27.45000E-06,+407.03537E-06
+27.46000E-06,+407.03537E-06
+27.47000E-06,+407.03556E-06
+27.48000E-06,-9.64321569E-03
+27.49000E-06,+10.45728661E-03
+27.50000E-06,-9.64321549E-03
+27.51000E-06,+10.45728661E-03
+27.52000E-06,+407.03537E-06
+27.53000E-06,-9.64321569E-03
+27.54000E-06,+407.03537E-06
+27.55000E-06,-9.64321588E-03
+27.56000E-06,-9.64321569E-03
+27.57000E-06,+407.03536E-06
+27.58000E-06,+407.03536E-06
+27.59000E-06,-19.69346674E-03
+27.60000E-06,-19.69346693E-03
+27.61000E-06,-9.64321569E-03
+27.62000E-06,+407.03536E-06
+27.63000E-06,+10.45728661E-03
+27.64000E-06,-9.64321569E-03
+27.65000E-06,-9.64321569E-03
+27.66000E-06,-9.64321569E-03
+27.67000E-06,+407.03556E-06
+27.68000E-06,+407.03536E-06
+27.69000E-06,+407.03536E-06
+27.70000E-06,-9.64321549E-03
+27.71000E-06,-9.64321549E-03
+27.72000E-06,-9.64321569E-03
+27.73000E-06,-9.64321569E-03
+27.74000E-06,+10.45728661E-03
+27.75000E-06,+407.03536E-06
+27.76000E-06,-9.64321569E-03
+27.77000E-06,+407.03536E-06
+27.78000E-06,+20.50753766E-03
+27.79000E-06,+10.45728661E-03
+27.80000E-06,+407.03556E-06
+27.81000E-06,+407.03536E-06
+27.82000E-06,+10.45728641E-03
+27.83000E-06,+20.50753786E-03
+27.84000E-06,+10.45728661E-03
+27.85000E-06,+10.45728661E-03
+27.86000E-06,+10.45728661E-03
+27.87000E-06,+10.45728661E-03
+27.88000E-06,+20.50753786E-03
+27.89000E-06,+407.03536E-06
+27.90000E-06,+10.45728641E-03
+27.91000E-06,+10.45728661E-03
+27.92000E-06,+10.45728661E-03
+27.93000E-06,+10.45728661E-03
+27.94000E-06,+10.45728661E-03
+27.95000E-06,-9.64321569E-03
+27.96000E-06,+10.45728661E-03
+27.97000E-06,-9.64321548E-03
+27.98000E-06,+407.03556E-06
+27.99000E-06,-9.64321569E-03
+28.00000E-06,+407.03536E-06
+28.01000E-06,-19.69346694E-03
+28.02000E-06,-9.64321589E-03
+28.03000E-06,+407.03556E-06
+28.04000E-06,+407.03556E-06
+28.05000E-06,-19.69346673E-03
+28.06000E-06,+10.45728641E-03
+28.07000E-06,+10.45728661E-03
+28.08000E-06,-29.74371798E-03
+28.09000E-06,+407.03556E-06
+28.10000E-06,+10.45728661E-03
+28.11000E-06,+407.03536E-06
+28.12000E-06,-9.64321569E-03
+28.13000E-06,+407.03556E-06
+28.14000E-06,+407.03556E-06
+28.15000E-06,+407.03536E-06
+28.16000E-06,+10.45728661E-03
+28.17000E-06,+407.03557E-06
+28.18000E-06,-9.64321569E-03
+28.19000E-06,+30.55778891E-03
+28.20000E-06,+10.45728661E-03
+28.21000E-06,+20.50753766E-03
+28.22000E-06,+10.45728661E-03
+28.23000E-06,+10.45728661E-03
+28.24000E-06,+10.45728661E-03
+28.25000E-06,+20.50753766E-03
+28.26000E-06,+10.45728661E-03
+28.27000E-06,+407.03557E-06
+28.28000E-06,+407.03536E-06
+28.29000E-06,+407.03536E-06
+28.30000E-06,-9.64321569E-03
+28.31000E-06,+10.45728661E-03
+28.32000E-06,-9.64321569E-03
+28.33000E-06,+407.03557E-06
+28.34000E-06,+407.03536E-06
+28.35000E-06,+407.03536E-06
+28.36000E-06,-9.64321569E-03
+28.37000E-06,+10.45728661E-03
+28.38000E-06,+10.45728661E-03
+28.39000E-06,+10.45728661E-03
+28.40000E-06,+10.45728661E-03
+28.41000E-06,-9.64321569E-03
+28.42000E-06,+407.03557E-06
+28.43000E-06,+407.03557E-06
+28.44000E-06,+407.03536E-06
+28.45000E-06,+407.03557E-06
+28.46000E-06,-9.64321569E-03
+28.47000E-06,+10.45728661E-03
+28.48000E-06,+407.03536E-06
+28.49000E-06,+10.45728661E-03
+28.50000E-06,+407.03536E-06
+28.51000E-06,+10.45728682E-03
+28.52000E-06,+407.03536E-06
+28.53000E-06,+10.45728661E-03
+28.54000E-06,+20.50753765E-03
+28.55000E-06,+10.45728661E-03
+28.56000E-06,+407.03557E-06
+28.57000E-06,-9.64321569E-03
+28.58000E-06,-19.69346673E-03
+28.59000E-06,-9.64321569E-03
+28.60000E-06,+20.50753765E-03
+28.61000E-06,+407.03557E-06
+28.62000E-06,+407.03557E-06
+28.63000E-06,+10.45728661E-03
+28.64000E-06,-9.64321569E-03
+28.65000E-06,+407.03557E-06
+28.66000E-06,-9.64321569E-03
+28.67000E-06,-9.64321569E-03
+28.68000E-06,+10.45728661E-03
+28.69000E-06,+407.03557E-06
+28.70000E-06,+407.03557E-06
+28.71000E-06,+10.45728661E-03
+28.72000E-06,-9.64321569E-03
+28.73000E-06,+407.03536E-06
+28.74000E-06,+407.03557E-06
